address,in_cluster_with_risky,max_daily_tx_count,small_transfer_count,idle_days,contract_interactions_count,time_since_last_tx,token_diversity,token_holdings_count,balance_eth,tx_count,tx_in_count,tx_out_count,avg_tx_value,max_tx_value,activity_days,label,is_mixer
0x168296bb09e24a88805cb9c33356536b980d3fc5,0,621.0,0.0,3009.0,9985,233261374.0,28.0,25.0,0.0,100.0,81.0,0,0.0006191427203416,0.05,1114.0,Legit,True
0x16924ae9c2ac6cdbc9d6bb16fafcd38bed560936,0,63.0,0.0,1905.0,4107,131725052.0,1.0,0.0,0.0,100.0,16.0,0,0.0,0.0,32.0,Legit,True
0x1693e8fb942fef17a1a5d78c239104a454b2b32b,0,777.0,0.0,2008.0,866,17229607.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,1763.0,Legit,True
0x16d4f26c15f3658ec65b1126ff27dd3df2a2996b,0,415.0,0.0,1866.0,3347,27146593.0,480.0,2.0,0.022465,100.0,11.0,0,0.0,0.0,1292.0,Legit,True
0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,0,232.0,0.0,1949.0,9997,133166001.0,4.0,9.0,0.0892245817541623,100.0,26.0,0,1.3037902159701842,110.257511899303,119.0,Legit,True
0x16e6ffca042066d3f56c5ea890dd67b2231ee061,0,2.0,0.0,1915.0,4,158575042.0,0.0,0.0,0.0,4.0,3.0,0,0.0,0.0,79.0,Legit,True
0x16ea01acb4b0bca2000ee5473348b6937ee6f72f,0,426.0,0.0,2454.0,9991,178393284.0,3.0,3.0,0.0,100.0,90.0,0,0.0012256409909476,0.067564099094766,1246.0,Legit,True
0x1706024467ef8c9c4648da6fc35f2c995ac79cf6,0,11.0,1.0,2690.0,1,130994232.0,59.0,51.0,0.0,100.0,6.0,63,179.7100823674449,3609.98617263,2254.0,Legit,True
0x170b275ced089fffaebfe927f445a350ed9160dc,0,670.0,0.0,2563.0,1889,84872253.0,6.0,5.0,0.0,100.0,90.0,0,0.0014849790691947,0.0984979069194779,1090.0,Legit,True
0x172e09691dfbbc035e37c73b62095caa16ee2388,0,143.0,0.0,2370.0,10000,191771967.0,9.0,10.0,1.373e-15,100.0,98.0,0,0.0,0.0,1890.0,Legit,True
0x174afe7a032b5a33a3270a9f6c30746e25708532,0,693.0,0.0,2132.0,9998,100853469.0,5.0,5.0,0.0,100.0,75.0,0,0.0011349735358338,0.05,888.0,Legit,True
0x175af261088b31e58ba384b3758f14bcf6c1f4e1,0,17.0,0.0,2617.0,195,3631850.0,15.0,9.0,9.065961912170584,100.0,84.0,0,30.1605,600.0,2401.0,Legit,True
0x17628a557d1fc88d1c35989dcbac3f3e275e2d2b,0,3.0,0.0,1901.0,4,163464111.0,0.0,0.0,0.0,5.0,3.0,0,0.0,0.0,9.0,Legit,True
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0,8761.0,0.0,2917.0,10000,251865703.0,50.0,42.0,0.0002,100.0,88.0,0,1.2e-19,1.2e-17,0.0,Legit,True
0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0,2443.0,0.0,2881.0,9998,247443927.0,32.0,26.0,0.0,100.0,58.0,0,0.0019903648480411,0.06,102.0,Legit,True
0x17992e4ffb22730138e4b62aaa6367fa9d3699a6,0,10.0,0.0,2475.0,24,186924126.0,0.0,1.0,0.02,23.0,23.0,0,0.0008695652173913,0.02,160.0,Legit,True
0x17aa18a4b64a55abed7fa543f2ba4e91f2dce482,0,425.0,0.0,2577.0,4047,62376559.0,16.0,16.0,0.0,100.0,91.0,0,0.00635,0.585,1739.0,Legit,True
0x17bdbacd23d223e1beecb95705d0db92b4a2a0da,0,14.0,0.0,2112.0,127,144604267.0,0.0,0.0,0.0,100.0,100.0,0,0.001,0.1,262.0,Legit,True
0x17d3d1da06688bc61592913921414bff09bc570c,0,17.0,315.0,2210.0,287,26124831.0,10.0,5.0,0.0011085455830924,100.0,8.0,62,0.0220335186264495,0.9,965.0,Legit,True
0x17f8afb63dfcdcc90ebe6e84f060cc306a98257d,0,1636.0,0.0,2634.0,9992,211145143.0,10.0,9.0,0.0,100.0,72.0,0,0.0005,0.05,1555.0,Legit,True
0x17fd666fa0784885fa1afec8ac624d9b7e72b752,0,213.0,0.0,2858.0,4518,130846354.0,18.0,15.0,0.253846,100.0,83.0,0,0.0011338,0.05,1829.0,Legit,True
0x180f0e433be3550f93bc1842bb2b6a3af96dfe1f,0,2.0,0.0,2013.0,3,173884849.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0.0,0.0,Legit,True
0x1822126feedb4c7d61eecdbe3682fe61e91383d6,0,1604.0,0.0,2399.0,10000,194852656.0,1.0,1.0,0.0,100.0,99.0,0,0.0005,0.05,356.0,Legit,True
0x185479fb2caecba11227db4186046496d6230243,0,1659.0,0.0,1994.0,10000,167048123.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,515.0,Legit,True
0x185c46c8d3ef5155f3678e69c827db7a2116a6cd,0,1.0,0.0,2021.0,2,158618091.0,0.0,0.0,0.0,7.0,1.0,0,0.0,0.0,183.0,Legit,True
0x185f19b43d818e10a31be68f445ef8edcb8afb83,0,11.0,0.0,2925.0,226,133520645.0,135.0,125.0,0.0,100.0,35.0,0,0.0011,0.06,1228.0,Legit,True
0x186549a4ae594fc1f70ba4cffdac714b405be3f9,0,3.0,0.0,2060.0,1,158823156.0,517.0,49.0,0.0,100.0,0.0,0,0.0005,0.05,390.0,Legit,True
0x18758f16988e61cd4b61e6b930694bd9fb07c22f,0,12.0,0.0,1858.0,18,160189643.0,0.0,1.0,0.1181613685151764,58.0,17.0,0,0.0524437927586206,0.07418878,1.0,Legit,True
0x18916e1a2933cb349145a280473a5de8eb6630cb,0,2581.0,9998.0,2796.0,0,218075451.0,550.0,68.0,0.002006414599239,100.0,1.0,98,0.6102535452507087,60.67469652260602,547.0,Legit,True
0x189cfd37e7372b16616ee673679c97ca9ba03571,0,1161.0,0.0,2482.0,3043,64452925.0,3.0,1.0,0.0,100.0,88.0,0,0.0005,0.05,1757.0,Legit,True
0x18abbbeb52122ce4e72d4c498e373fd124057b88,0,2.0,0.0,1933.0,3,166828060.0,0.0,0.0,0.0,2.0,2.0,0,0.000505,0.001,1.0,Legit,True
0x190c2cfc69e68a8e8d5e2b9e2b9cc3332caff77b,0,11.0,0.0,2461.0,350,173318372.0,3.0,1.0,0.0,100.0,0.0,0,0.0,0.0,1451.0,Legit,True
0x190fb342aa6a15eb82903323ae78066ff8616746,0,580.0,0.0,2870.0,3174,101327607.0,3.0,3.0,0.0,100.0,80.0,0,0.0005,0.05,1466.0,Legit,True
0x19214422cbc01ad29719170c47aec402a7a48657,0,1.0,0.0,2051.0,1,177208986.0,2.0,1.0,0.0,1.0,0.0,0,0.005,0.005,0.0,Legit,True
0x1929768c55da174c8e14838a12229392a663875d,0,97.0,0.0,2225.0,815,149356178.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,246.0,Legit,True
0x193408ca0576b73156ed42a2ea7d6fd3f6507162,0,151.0,0.0,2218.0,10000,143190721.0,2.0,2.0,0.0,100.0,58.0,0,0.0021902520115813,0.05,1001.0,Legit,True
0x1943dbd2a793c588b5170188ee6fb62e02afdff7,0,2.0,0.0,2301.0,9,187770594.0,0.0,0.0,0.0,9.0,8.0,0,0.0,0.0,127.0,Legit,True
0x1961b3331969ed52770751fc718ef530838b6dee,0,1087.0,0.0,2756.0,9969,232915870.0,22.0,18.0,0.0,100.0,60.0,0,0.0006409493584772,0.02,150.0,Legit,True
0x1964f2f3ce45ac518b18ef4aa4265f8aadcef4ae,0,7.0,0.0,2153.0,13,91846970.0,0.0,0.0,0.0,13.0,12.0,0,0.0,0.0,1090.0,Legit,True
0x197e6bca6bc2f488ec760a6ce46b1399cd2954b0,0,635.0,0.0,2246.0,9999,184425585.0,2.0,2.0,0.0,100.0,97.0,0,1.517584248689566e-05,0.0015175842486895,1179.0,Legit,True
0x197e90f9fad81970ba7976f33cbd77088e5d7cf7,0,9.0,0.0,2038.0,36,28078818.0,0.0,0.0,0.0,100.0,0.0,0,1.9488579114294575e-05,0.0009383715202114,1.0,Legit,True
0x1985365e9f78359a9b6ad760e32412f4a445e862,0,1919.0,0.0,2532.0,9998,216913632.0,41.0,37.0,0.0,100.0,43.0,0,1.251697672e-11,1.072883605e-09,9.0,Legit,True
0x19933559f653b193dd5f3d82685d5b04e726f5e9,0,270.0,0.0,2005.0,720,31793479.0,0.0,1.0,0.08310351,100.0,70.0,0,2.01e-06,0.0001,1518.0,Legit,True
0x19c0976f590d67707e62397c87829d896dc0f1f1,0,107.0,0.0,2038.0,4849,97742.0,2.0,2.0,0.0,100.0,6.0,0,0.3,30.0,1.0,Legit,True
0x19c1f4d2cf1606d1ba3030aef48b96e56bc92a6a,0,18.0,116.0,2708.0,114,198346524.0,11.0,8.0,0.0,100.0,4.0,69,1.8317053521383515,60.0,1916.0,Legit,True
0x19c9872640ec38c2cf36c0f04d1365ef067869b3,0,173.0,0.0,2265.0,3433,46480539.0,3.0,3.0,0.0,100.0,99.0,0,0.0005,0.05,1541.0,Legit,True
0x19ea630bcbc1a511a16e65b6ecd447c92e1c087c,0,10.0,0.0,2473.0,180,27994357.0,1.0,1.0,0.0,100.0,93.0,0,0.0005,0.05,2049.0,Legit,True
0x19fdd6eeccdf4bc30f363f63af44981c1f6a75c4,0,2.0,0.0,2438.0,2,210625049.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,2362.0,Legit,True
0x1a0c31837edb132a9312841b9527e6307db13509,0,3933.0,0.0,2572.0,9999,206170081.0,4.0,2.0,0.0,100.0,97.0,0,0.0005,0.05,2045.0,Legit,True
0x1a37ab7420c3b9beacdd8329656061c685ffea15,0,3.0,0.0,2501.0,31,166045544.0,1.0,1.0,0.0,35.0,30.0,0,0.0042857142857142,0.1,1744.0,Legit,True
0x1a4743cf1af4c289351390a2b3fe7c13d2f7c235,0,1838.0,0.0,2139.0,10000,153494345.0,2.0,1.0,0.0,100.0,98.0,0,0.0,0.0,621.0,Legit,True
0x1a4f5e02a128c729829951ac917c5361512ff6aa,0,1.0,0.0,2020.0,1,174505963.0,1.0,1.0,0.0,2.0,0.0,0,0.025,0.05,1264.0,Legit,True
0x1a60e2e2a8be0bc2b6381dd31fd3fd5f9a28de4c,0,2.0,0.0,2005.0,3,167728853.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0.0,64.0,Legit,True
0x1a746a2228ec6ebd432194b03d0c3f38429c8ec7,0,7.0,0.0,2563.0,12,210748179.0,1.0,1.0,0.0,12.0,11.0,0,0.0041666666666666,0.05,1807.0,Legit,True
0x1a77f3c831af5c109f7269e4de735efd2c915aa6,0,1.0,0.0,2059.0,1,177879887.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x1a8cc57f1155d7df4626978401e203e00da097f7,0,13.0,0.0,2897.0,31,207623969.0,29.0,26.0,0.9999999999999648,70.0,32.0,0,0.0031785714285714,0.1,2674.0,Legit,True
0x1ab6d32a52047df43a63b02cbe5a81e83d632572,0,133.0,0.0,2095.0,1147,86119778.0,1.0,1.0,0.0,100.0,99.0,0,0.0005,0.05,1244.0,Legit,True
0x1abdb309aa592f00a101c545168bfdf9a6ec61ce,0,3110.0,0.0,2164.0,9997,183261400.0,1.0,1.0,0.0,100.0,92.0,0,0.0016420842603864,0.087,1169.0,Legit,True
0x1ae4167599f37d8b60e3272ec80df948ad1e1874,0,3.0,0.0,2407.0,5,185410625.0,0.0,0.0,0.0,7.0,5.0,0,0.0,0.0,260.0,Legit,True
0x1aec8f11a7e78dc22477e91ed924fab46e3a88fd,0,203.0,0.0,2415.0,6616,94381060.0,15.0,15.0,5.845806504572656,100.0,0.0,0,0.2400240321328979,2.0811654526534857,12.0,Legit,True
0x1b073382e63411e3bcffe90ac1b9a43fefa1ec6f,0,52.0,0.0,2146.0,7820,4779.0,5.0,4.0,0.0,100.0,54.0,0,0.0012325367014628,0.0374032106152614,8.0,Legit,True
0x1b10e71a1b41b74ae555134381a5e1f6ce81e693,0,2.0,0.0,1911.0,2,165033751.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,Legit,True
0x1b144cf7658a6dd0a0c9ca41c53216bb83c4f403,0,1.0,0.0,1929.0,4,48757131.0,0.0,0.0,0.0,4.0,3.0,0,0.0,0.0,1364.0,Legit,True
0x1b5242794288b45831ce069c9934a29b89af0197,0,594.0,0.0,2692.0,2171,148775789.0,2.0,2.0,0.0,100.0,49.0,0,0.007985,0.4,1558.0,Legit,True
0x1b6c1a0e20af81b922cb454c3e52408496ee7201,0,226.0,9994.0,2250.0,9994,185620138.0,318.0,128.0,0.0,100.0,0.0,83,0.0122699620967784,1.0,1588.0,Legit,True
0x1b80eeeadcc590f305945bcc258cfa770bbe1890,0,1845.0,0.0,2265.0,10000,189309363.0,3.0,3.0,0.0,100.0,90.0,0,7.284720964399509e-05,0.0072847209643995,1516.0,Legit,True
0x1b846e9159104430775e1852ec7ac6a1b4760783,0,2.0,0.0,1916.0,2,165552573.0,0.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,Legit,True
0x1b8a38ea02ceda9440e00c1aeba26ee2dc570423,0,65.0,445.0,2164.0,198,106657067.0,13.0,5.0,0.000611889626964,100.0,37.0,41,0.0185802326130633,0.42,1491.0,Legit,True
0x1b93556ab8dccef01cd7823c617a6d340f53fb58,0,38.0,0.0,2040.0,60,81410660.0,0.0,0.0,0.0,61.0,60.0,0,0.0,0.0,1097.0,Legit,True
0x1b957dc4aefeed3b4a2351a6a6d5cbfbba0cecfa,0,331.0,0.0,2808.0,9983,209572245.0,11.0,10.0,0.0,100.0,96.0,0,0.0005,0.05,1085.0,Legit,True
0x1b9d6cd65ddc981410cb93af91b097667e0bc7ee,0,3.0,0.0,1901.0,3,164277689.0,0.0,0.0,0.0,4.0,2.0,0,0.0,0.0,1.0,Legit,True
0x1ba9f5c192cde7d6c83eadb644b4106757145be3,0,1.0,0.0,1842.0,1,159156021.0,4.0,2.0,0.0,100.0,1.0,0,0.1206832260692122,2.0,169.0,Legit,True
0x1bbe271d15bb64df0bc6cd28df9ff322f2ebd847,0,16.0,0.0,1856.0,68,145973108.0,1.0,1.0,0.0,100.0,54.0,0,0.0009052839145084,0.05,1098.0,Legit,True
0x1bca809593f99853a42ea8d5f1b78ee6186f30e2,0,4.0,0.0,1837.0,8,144173955.0,10.0,10.0,0.0,100.0,3.0,0,0.0,0.0,1679.0,Legit,True
0x1bda68df5e41aacbc8cf4f355c5bbb7ac0fb53b6,0,0.0,0.0,0.0,0,142271962.2656429,0.0,2.0,0.0,3.0,0.0,0,0.0,0.0,338.0,Legit,True
0x1be5895fa928d271d4a1ede465bff091c91cef06,0,158.0,0.0,2047.0,4917,42683619.0,2.0,3.0,0.684352931034128,100.0,94.0,0,0.0781341109828245,0.267,1907.0,Legit,True
0x1be675c50c4cc419517219b88fe84a573cc223fa,0,7.0,0.0,1941.0,19,164767920.0,0.0,0.0,0.0,24.0,18.0,0,0.0,0.0,36.0,Legit,True
0x1bee615efe1e17e36a064a47c375b10ed2af5ef1,0,1.0,0.0,1898.0,1,163979708.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,Legit,True
0x1bf2b7d4f859cd82b86226b1eae88ef47cfc5678,0,17.0,0.0,1948.0,61,156473201.0,1.0,1.0,0.0,62.0,60.0,0,0.0008064516129032,0.05,1192.0,Legit,True
0x1c00d840ccaa67c494109f46e55cfeb2d8562f5c,0,59.0,65.0,2015.0,0,95909240.0,7.0,6.0,1.6805381237e-05,100.0,0.0,93,3.9786361623,75.06,1917.0,Legit,True
0x1c1c14a6b5074905ce5d367b0a7e098b58ebfd47,0,451.0,0.0,2452.0,8915,179283301.0,5.0,3.0,0.0,100.0,9.0,0,0.0001085427677528,0.0061545997783088,42.0,Legit,True
0x1c289a12a8552b314d0d153d6991fd27a54aa640,0,633.0,0.0,2409.0,10000,179623766.0,3.0,3.0,0.0,100.0,100.0,0,0.0,0.0,1149.0,Legit,True
0x1c4481750daa5ff521a2a7490d9981ed46465dbd,0,979.0,0.0,2813.0,9980,233518883.0,35.0,31.0,0.0,100.0,58.0,0,0.0005635093781516,0.013,778.0,Legit,True
0x1c48f86ae57291f7686349f12601910bd8d470bb,0,2712.0,0.0,2222.0,10000,116873280.0,2.0,2.0,0.0,100.0,4.0,0,5.54226488919999e-10,2.628764838e-09,67.0,Legit,True
0x1c4b70a3968436b9a0a9cf5205c787eb81bb558c,0,1602.0,10.0,2600.0,10,222692160.0,95.0,876.0,20027.25878728864,100.0,56.0,2,0.0037825512,0.3782,39.0,Legit,True
0x1c4b7d0e1885bd7667af3378e0c538f74e712006,0,1410.0,0.0,2492.0,2994,4786122.0,2.0,2.0,0.0,100.0,77.0,0,0.0027385420442584,0.141400761,1620.0,Legit,True
0x1c5857e110cd8411054660f60b5de6a6958cfae2,0,40.0,0.0,2079.0,716,8529512.0,2.0,2.0,0.0,100.0,86.0,0,0.0020659616002557,0.1045961600255779,1692.0,Legit,True
0x1c62aca2b7605db3606eacda7bc67a1857ddb8ff,0,307.0,0.0,2590.0,1387,131764432.0,3.0,2.0,0.0,100.0,97.0,0,0.0005,0.05,1534.0,Legit,True
0x1c6c712b1f4a7c263b1dbd8f97fb447c945d3b9a,0,15.0,0.0,2403.0,602,140390719.0,7.0,5.0,0.9812255533195288,100.0,0.0,0,0.0009508280668415,0.0950827029350128,20.0,Legit,True
0x1c74cff0376fb4031cd7492cd6db2d66c3f2c6b9,0,1676.0,0.0,2453.0,4841,26630917.0,1.0,1.0,0.0,100.0,73.0,0,0.0,0.0,1200.0,Legit,True
0x1c82ee5b828455f870eb2998f2c9b6cc2d52a5f6,0,7.0,0.0,2881.0,40,168906932.0,30.0,27.0,0.4545891653819623,96.0,43.0,0,144.87074817260026,6000.0,2807.0,Legit,True
0x1c83501478f1320977047008496dacbd60bb15ef,0,10000.0,0.0,2707.0,88,233869584.0,39.0,33.0,0.291544,100.0,89.0,0,0.0005,0.05,1008.0,Legit,True
0x1c9052e823b5f4611ef7d5fb4153995b040ccbf5,0,4.0,0.0,1833.0,53,44031266.0,3.0,3.0,0.0,100.0,4.0,0,0.0615887650675528,5.980704984896085,708.0,Legit,True
0x1c95b093d6c236d3ef7c796fe33f9cc6b8606714,0,537.0,0.0,2316.0,9986,160241114.0,17.0,16.0,1e-18,100.0,35.0,0,0.0040349017261117,0.12,93.0,Legit,True
0x1cb3209d45b2a60b7fbca1ccdbf87f674237a4aa,0,222.0,0.0,2692.0,5482,5348201.0,9.0,7.0,0.0,100.0,91.0,0,0.0006,0.05,1098.0,Legit,True
0x1cc9567ea2eb740824a45f8026ccf8e46973234d,0,14.0,0.0,2206.0,281,113409342.0,5.0,4.0,0.0,100.0,66.0,0,0.00585,0.585,1612.0,Legit,True
0x1ccaa0f2a7210d76e1fdec740d5f323e2e1b1672,0,6470.0,0.0,2627.0,9996,226781101.0,11.0,9.0,0.0,100.0,64.0,0,0.0007979466119014,0.0168363366695073,502.0,Legit,True
0x1cda42c559d2eb137103d9a01d1ae736deda3aef,0,3.0,0.0,1899.0,3,164076094.0,0.0,0.0,0.0,4.0,2.0,0,0.0,0.0,3.0,Legit,True
0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0,385.0,0.0,2875.0,9998,235898549.0,134.0,1136.0,638.7926655621651,100.0,74.0,0,0.001,0.1,104.0,Legit,True
0x1ce9200c98b6d9999b60bff53860475a993a8b68,0,3.0,0.0,1887.0,17,75772289.0,1.0,1.0,0.0,100.0,15.0,0,0.0976518711988962,7.839002971437155,1129.0,Legit,True
0x1d02e1574624b7d9bca53adc7c97c112c9e39642,0,2.0,0.0,2035.0,2,175752871.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,Legit,True
0x1d287cc25dad7ccaf76a26bc660c5f7c8e2a05bd,0,856.0,0.0,2441.0,9995,192251434.0,25.0,16.0,0.0,100.0,48.0,0,0.0029198662864218,0.1429,166.0,Legit,True
0x1d415aa39d647834786eb9b5a333a50e9935b796,0,21.0,0.0,1962.0,136,91104194.0,0.0,0.0,0.0,100.0,100.0,0,0.0,0.0,853.0,Legit,True
0x1d44b41a742d2b008a8faf655451aa015a59f248,0,4.0,0.0,2142.0,24,94113663.0,2.0,1.0,0.0,26.0,23.0,0,0.0,0.0,1051.0,Legit,True
0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0,0,2724.0,0.0,2812.0,9986,231822018.0,22.0,19.0,0.0,100.0,93.0,0,0.0005,0.05,1209.0,Legit,True
0x1d496da96caf6b518b133736beca85d5c4f9cbc5,0,25.0,0.0,2141.0,450,48340963.0,7.0,3.0,0.0,100.0,58.0,0,0.0075378354,0.585,1812.0,Legit,True
0x1d4ccc31dab6ea20f461d329a0562c1c58412515,0,4205.0,0.0,2512.0,9666,6015631.0,7.0,5.0,0.0,100.0,71.0,0,0.00055088319926,0.05,1244.0,Legit,True
0x1d621c91a41efcfacb651494f1c9a8b45995a852,0,3.0,0.0,2118.0,8,175608806.0,1.0,1.0,0.0,9.0,7.0,0,0.0055555555555555,0.05,1362.0,Legit,True
0x1d63bbcde3d7c7d54759dc2d4b2a6c25713932bb,0,2.0,0.0,1885.0,3,161661751.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0.0,13.0,Legit,True
0x1d6cbd79054b89ade7d840d1640a949ea82b7639,0,5.0,0.0,2041.0,42,139655101.0,4.0,1.0,0.0,52.0,45.0,0,0.0043942311563463,0.1,1859.0,Legit,True
0x1d7aec4654fd4d0fd0ade624bebb6e874d2068d1,0,1.0,0.0,1901.0,1,164248482.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,Legit,True
0x1d8ca7baf0895da8afcf153657be064b5092a274,0,452.0,0.0,2525.0,2075,127455609.0,4.0,2.0,0.0,100.0,97.0,0,0.0005,0.05,1257.0,Legit,True
0x1d963688fe2209a98db35c67a041524822cf04ff,0,1361.0,0.0,2339.0,9987,161317381.0,10.0,8.0,0.0,100.0,78.0,0,0.13111,12.0,521.0,Legit,True
0x1d9d9670351d7a05c19ed7c06d3085dcbef68264,0,5.0,0.0,2604.0,22,220518703.0,3.0,1.0,0.0,73.0,22.0,0,0.1269392214031835,1.25,50.0,Legit,True
0x1db1a2063504d15d36e9506a192ab7bbb17dbb2a,0,1.0,0.0,2018.0,1,174276871.0,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,32.0,Legit,True
0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0,1445.0,166.0,3583.0,0,308368922.0,3.0,4.0,0.0178694777202698,100.0,55.0,42,9.290403222821,250.0,2918.0,Legit,True
0x1dea979ae76f26071870f824088da78979eb91c8,0,2394.0,0.0,2613.0,9982,221797901.0,15.0,13.0,0.0,100.0,51.0,0,0.0003344214812573,0.01,283.0,Legit,True
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0,409.0,0.0,2251.0,10000,188729006.0,3.0,26.0,0.0,100.0,5.0,0,0.0003956037534915,0.01,8.0,Legit,True
0x1e066519da193ff58f00bccca979a2c413bfbf10,0,26.0,45.0,2051.0,43,149481882.0,4.0,2.0,0.020896397,79.0,16.0,55,1.1060787050218317,26.2367,2001.0,Legit,True
0x1e0c1f1ef51bfc6f9c7e1cca86574c7fc3d3a050,0,175.0,0.0,2105.0,16,172322682.0,0.0,0.0,0.0,100.0,94.0,0,0.0,0.0,109.0,Legit,True
0x1e26b3d07e57f453cae30f7ddd2f945f5bf3ef33,0,3747.0,0.0,2573.0,9996,215637936.0,8.0,7.0,0.0,100.0,96.0,0,0.0005,0.05,1399.0,Legit,True
0x1e2fcfd26d36183f1a5d90f0e6296915b02bcb40,0,25.0,45.0,2557.0,105,737752.0,1005.0,153.0,67345.18046022496,100.0,44.0,4,62.58034036349753,1996.99,71.0,Legit,True
0x1e380a4d4a6d16f4b5f873c2d58f34344013b1ef,0,19.0,0.0,1854.0,30,44507719.0,0.0,0.0,0.0,30.0,29.0,0,0.0,0.0,1338.0,Legit,True
0x1e4f97b9f9f913c46f1632781732927b9019c68b,0,4.0,0.0,1970.0,4,148758660.0,2.0,2.0,0.05,7.0,4.0,0,0.0071428571428571,0.05,1556.0,Legit,True
0x1e51f9ba6898bcc9d63da95f5e1b483ef74b30d7,0,7.0,0.0,2145.0,7,185299058.0,0.0,0.0,0.0,11.0,6.0,0,0.0,0.0,223.0,Legit,True
0x1e66008a24a486456a796e0c771fdc0cdf43cad9,0,17.0,0.0,2263.0,985,956543.0,5.0,4.0,0.0,100.0,96.0,0,0.0005,0.05,1803.0,Legit,True
0x1e797ce986c3cff4472f7d38d5c4aba55dfefe40,0,992.0,0.0,3140.0,9541,233917946.0,38.0,32.0,3.909256428543184,100.0,87.0,0,0.0005,0.05,1762.0,Legit,True
0x1eeaf25f2ecbcaf204ecadc8db7b0db9da845327,0,144.0,0.0,2000.0,3665,131723170.0,2.0,1.0,0.0,100.0,9.0,0,0.0,0.0,24.0,Legit,True
0x1ef8b36e962ff27f12be8be89e053587ca366e83,0,1.0,0.0,2052.0,1,177309407.0,2.0,1.0,0.0,1.0,0.0,0,0.01,0.01,0.0,Legit,True
0x1ef91a36525ca8ec353c6f436399d2f4cadc045e,0,4.0,0.0,1859.0,5,160517839.0,0.0,0.0,0.0,13.0,4.0,0,0.0,0.0,1.0,Legit,True
0x1efcba7f1fa38819b23c303e905c1a0bf51e45d3,0,1.0,0.0,2049.0,1,177053938.0,2.0,1.0,0.0,1.0,0.0,0,0.003,0.003,0.0,Legit,True
0x1f0d1de1558582ad6f13763f477119a1455502af,0,338.0,0.0,2013.0,7338,86408317.0,156.0,114.0,0.3303241897047119,100.0,14.0,0,0.0105408185285355,0.94,1826.0,Legit,True
0x1f35a281036be57e64e7e7a2a556b4f888a1b829,0,1693.0,0.0,2494.0,10000,191891188.0,5.0,5.0,0.0,100.0,98.0,0,0.0005,0.05,1528.0,Legit,True
0x1f3df0b8390bb8e9e322972c5e75583e87608ec2,0,24.0,1104.0,2709.0,1246,1007794.0,186.0,47.0,2.2205171432856727,100.0,0.0,63,1.2028006770811024,68.0,64.0,Legit,True
0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de,0,5972.0,0.0,2116.0,9999,179381577.0,2.0,2.0,0.0,100.0,23.0,0,0.0018571715599758,0.0622254302888504,94.0,Legit,True
0x1f41e42d0a9e3c0dd3ba15b527342783b43200a9,0,59.0,0.0,2430.0,2975,10013955.0,1.0,1.0,0.0,100.0,85.0,0,0.0,0.0,164.0,Legit,True
0x1f54638b7737193ffd86c19ec51907a7c41755d8,0,864.0,0.0,2725.0,6481,27157092.0,4.0,3.0,0.0,100.0,97.0,0,0.0005,0.05,1618.0,Legit,True
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,1,4049.0,0.0,2926.0,9960,251552857.0,1.0,74.0,0.0,100.0,28.0,0,4.9718771832e-10,2.0521086907e-08,0.0,Legit,True
0x1f88b2ef9ea3b29c90f559e645fc8cc2dc6f5b27,0,5006.0,0.0,2191.0,10000,179696302.0,4.0,3.0,0.0,100.0,98.0,0,0.0005,0.05,1284.0,Legit,True
0x1f916d0766c7f20b1a51086724f55ccfd07d2f3c,0,5.0,0.0,1919.0,5,165808109.0,0.0,0.0,0.0,7.0,4.0,0,0.0,0.0,1469.0,Legit,True
0x1f9f9bc358ddc30763e81a0081b86a638e6277ab,0,2.0,0.0,2307.0,2,199332608.0,1.0,1.0,0.0,30.0,2.0,0,0.3590717868888772,4.0956919737649224,1661.0,Legit,True
